A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,label
-0.8165386982180667,-0.11905661359761573,0.6445978615829735,-0.5650862953027254,0.19598598423626898,-0.9775301344545214,0.2527510301498273,-0.09168098410033515,0.2076363218352775,-0.34205919608602814,0
-0.16896639699141083,-0.4537370190532832,-0.2708587972250698,-0.9796204718787028,1.5162615220477405,-0.6925178427182948,-0.17999463822586792,-0.007104733148266459,0.04189075882489325,0.36063357653637745,0
-1.267310948681416,0.06382685871913793,-0.11017009066532277,-0.3072873592026762,-0.4723188577727096,-0.3756834095497797,0.31425908816011244,0.06729032450366945,-0.11304832006480797,0.5521012933087857,0
-1.3263974867143746,-0.2945273092068229,0.11767958351721002,-0.15295598666631796,-0.22550797607229947,-0.03885153185908017,-0.6374911379299737,-0.10985332720553495,-0.14932910652849515,-0.15236341118141888,0
1.0896122476852708,0.0615481855341399,-0.8025061691812924,0.5586191294587312,-0.6029945241620599,-0.523299463804608,-0.7231266883352637,-0.06013253873903033,0.02141624300581479,0.4230929452104188,0
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,0
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,0
0.547120603036474,1.419880930365955,1.7113902300950086,-0.3182092131139635,0.3221136270210816,0.38150136426908066,-0.5925364039784863,0.1261304414066695,-0.050278857568595056,-0.3245889968592257,0
1.4294916431606268,-1.4085466277543324,0.8728127884352526,-0.7334400809197195,0.3801055631818087,-0.03503007393661169,0.04392948362930695,0.3483021189181576,-0.2108508840022195,-0.10513915646427843,0
1.0909541330559642,-0.04795932773450293,-1.4452717859022783,0.8368035684231315,0.9009055911935888,0.3311355353985322,0.1136200357475855,-0.2656516781515379,-0.03947466317911301,0.20227289020364106,0
1.7230783269763381,0.4879315906386953,0.5992401947198447,-0.949927635313652,-0.9343010571970481,0.37741920094701686,-0.17054554960623544,1.0320924985741906,-0.0015892107071714793,-0.15441777893709982,0
1.9744678928303445,-0.18694134921423394,0.09400196525018342,0.4812261120390449,0.19285394125234237,-0.9809625396133625,-0.07980466936420255,-0.2339284474939097,0.6368133542040105,-0.2164731507289273,0
-0.6919242800060867,0.8183955838670831,-0.15508639628200552,-0.08978613288491527,0.30284105632742975,0.31945507762866854,-0.042652457472005585,-0.28652641724205175,-0.3058438596578788,0.530969340647821,0
-0.6552624413810361,1.4220915877265365,-0.13992343242179675,0.69258937877748,0.05773097619398524,-0.014451353113190466,-0.15018049689740542,0.1821139987471662,-0.35562272436878833,-0.2785738847626669,0
1.2545927803361876,0.18894232204893555,-1.6644139867425067,-0.12125696519864194,-0.3465052300780213,-0.023976356419873463,0.6844744023908401,0.24166546328043476,-0.2944199645686634,-0.36392979518875745,0
-1.3263974867143746,-0.2945273092068229,0.11767958351721002,-0.15295598666631796,-0.22550797607229947,-0.03885153185908017,-0.6374911379299737,-0.10985332720553495,-0.14932910652849515,-0.15236341118141888,1
-1.2256493611930834,-0.34187870907758133,-0.02454251381517534,0.1393582379051361,-0.05329531927598964,0.12012564381768116,0.18078326867565472,0.23627394729486823,0.1326298648976737,-0.07165092737685257,1
-1.077163275714739,-0.019449184420132406,-0.7694116364494548,-0.635723643649209,0.576359096045414,-0.01918070098431262,-0.016158479636938537,0.18869134171476515,0.3999989592768095,-0.1979460595094931,1
-1.2864339802738962,-0.09016204076796962,-0.3207469522977959,-0.4414911636187058,0.1964565871875046,-0.11723573273792712,0.11648976233834672,-0.07728110296317174,-0.4343069342376621,0.2163097915474744,1
-0.5977002340390238,-0.31283317757038726,1.102739092246802,-0.339533390557314,0.795702368785455,-0.8769918435204231,0.18315775358518857,-0.3207712293150531,-0.06573198313809986,0.0350779510993416,1
-0.6506998462626995,0.8784248125048084,0.0188649537249423,0.7769842257336914,-0.04132551979814837,-0.13283956984339834,-0.9162800482182554,-0.20442212343571958,-0.06488860476842293,-0.036690623871229955,1
-0.7714034953831875,-0.32893550088039397,0.25889139426156715,-0.14682110756283367,-0.2660480728549473,-0.4479485368243285,0.4243046840196752,0.4281621442619832,0.116554004138851,0.5101120143025893,1
-0.7472109130404386,-0.6424711042354452,-0.43853404855642947,0.01990696393513836,0.11390114469161677,0.18079715554374265,0.7763204659344665,-0.245942163177255,-0.6216100171741954,0.02880192536894632,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.267310948681416,0.06382685871913793,-0.11017009066532277,-0.3072873592026762,-0.4723188577727096,-0.3756834095497797,0.31425908816011244,0.06729032450366945,-0.11304832006480797,0.5521012933087857,1
-0.46692449240965544,-0.2669336255359765,-0.8735868793987294,-0.9802247149419441,-0.21620353846550322,-0.26967069705479474,-0.5478289438114416,-0.33333427382791925,-0.6900086521066715,0.5039644587634204,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-0.9346103121623442,-0.5973280571664471,-0.06173216262455651,0.3182951526537575,-0.1270449508547248,0.23478399921186238,0.4714095971049439,0.13453450907463277,-0.2598856974737261,-0.24030291738644002,1
-0.22241493679942514,0.7752330742034297,0.7608967206088877,0.5432147623095616,0.5910654935121928,-0.6801951657069604,-0.8229981583887601,-0.17311450282591104,-0.026770282186206137,-0.049370326095807014,1
-1.1369650908552498,0.21828286788306656,0.5384470021680967,-0.5520129125351844,-0.05672638321522565,0.21795280308644194,0.37684060190177904,-0.37834005322816694,-0.01003735620526166,-0.268744296003645,1
-1.0985526106802896,0.33559472261276957,-0.13293026094125227,-0.40116884359837207,-0.6174318088852193,-0.20899692652342008,0.313894282381705,0.3621049108145775,-0.47998384185680243,0.16175913636802988,1
1.3861968774032007,0.7902854786656588,-0.11099535468309628,0.14656694876457912,0.525356738708348,0.015038898439070886,0.399807316891888,-0.4723456477724582,0.32620225954051724,-0.7180398526925914,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-0.8905048839722707,0.9001944517695696,0.13827163492564537,0.20584777339452998,-0.03296778846714932,0.30960822770393565,-0.07353117624997459,-0.27855660145524946,0.378466048870801,0.31187038586749527,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.3263974867143746,-0.2945273092068229,0.11767958351721002,-0.15295598666631796,-0.22550797607229947,-0.03885153185908017,-0.6374911379299737,-0.10985332720553495,-0.14932910652849515,-0.15236341118141888,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.3263974867143746,-0.2945273092068229,0.11767958351721002,-0.15295598666631796,-0.22550797607229947,-0.03885153185908017,-0.6374911379299737,-0.10985332720553495,-0.14932910652849515,-0.15236341118141888,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-1.0351113881141139,0.7729415021130718,-0.09275945790298055,0.45946384804878465,0.018295453956269823,-0.20720625494919329,-0.08237507603560727,-0.09989721458935588,0.20866131545821184,0.05753729750503292,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-0.9604953526003799,-0.5749374613462019,-0.13613572861223325,0.3179287783270103,-0.06389397146354418,0.21088309012643788,0.7888039227654032,-0.18679285154764066,-0.26043078727339936,-0.19141238131062835,1
-1.199464333344834,0.2689864054873174,0.449341529564902,-0.6554399596965802,-0.12292321354459027,0.8813581239534751,0.18014726551351376,-0.39100676534598217,0.1554426854574411,0.28497165549367126,1
-0.2269775319177619,1.3188998494251576,0.6021083344621487,0.45881991535335,0.6901219895043261,-0.5618069489767524,-0.05689860706791054,0.21342161935697465,-0.3175044017865716,-0.29125358698724413,1
0.030104431866453337,-0.37644555100903154,-0.14878075460200907,1.3939719204335337,0.15151324632829125,0.24213924852509264,0.42799326108830177,-0.13092742417542716,-0.1310621700050021,0.15221269877337698,1
-1.4997184198338378,-0.02262839787872676,-0.0183486323535995,-0.14346934922683352,0.018661471032343748,-0.08714979815523198,0.12897321916928342,-0.0181317913335574,-0.07312770433686608,-0.0039045151321001337,1
-0.8240207793821624,1.1503237238329047,-0.11716326214586727,0.7864708631731758,0.20284392730649495,-0.18113783613955017,-0.14981569111899792,-0.11270058756374197,0.011312797423206174,0.11176827217808886,1
0.15534775623764482,1.6760879114925409,-0.7461488257394996,-0.22183746143622982,0.034126830248487165,0.21667757211875924,-0.06769618015420048,0.2801436604861842,0.1363489798986633,0.11793346156413488,1
-0.6552624413810361,1.4220915877265365,-0.13992343242179675,0.69258937877748,0.05773097619398524,-0.014451353113190466,-0.15018049689740542,0.1821139987471662,-0.35562272436878833,-0.2785738847626669,1
0.3548972333919514,-1.3078144536592236,0.20924695875401642,-0.2534250537378043,0.7912608617855997,-0.34510866985357674,-0.5668376783593658,0.08517857564032211,-0.22763102403402552,0.06420962596411804,1
-1.0351113881141139,0.7729415021130718,-0.09275945790298055,0.45946384804878465,0.018295453956269823,-0.20720625494919329,-0.08237507603560727,-0.09989721458935588,0.20866131545821184,0.05753729750503292,1
0.6670950987876841,1.4521491434483424,-1.5738771020017295,-0.5408635728724909,-0.1654582525629933,-0.5431490523722413,-0.13796914140394712,0.09193791604889417,-0.18709229027379215,-0.053329190193172386,0
-0.3366672811814667,0.7635397697448072,-0.4257554635516395,0.7712766359132737,0.30868225315332215,-0.003948328749332194,-0.11048909844356365,0.08255583943506946,-0.1441088632430503,0.26423616661291094,0
-0.19108814336156893,-0.06607372929932702,-0.6776771928851258,-1.5467140561584307,0.35576493950525745,1.0325170428208512,-0.7898875262341636,-0.5534696863768722,0.045046629498823314,0.1312266243023124,0
0.8581422694640071,-0.9451237437062667,-0.07319103501157882,-0.8558924801427317,0.9304221879602014,-0.8601996240008322,0.3984748970347397,-0.1252879208647413,0.1021031610278467,-0.5006226675821674,0
0.09438568916568214,-1.0363698621656952,-0.2179575080383669,-0.06853057000910445,-0.6637771176637148,0.6853927469852957,0.005542676333075996,-0.06946317173297384,0.7481400928552728,-0.5843677766175825,0
0.48833689926626717,-0.894465874887658,-0.16803905582141346,-0.7750544964123904,-0.32522937868030405,0.8054067921091015,-0.5076877799475568,-0.6933610539115723,-0.2545351417848241,0.05746536899971002,0
1.1971855627022978,-0.20366004935740548,-0.5168185706216556,-0.35805714620706275,0.2732140598326615,-0.8693560143908249,-0.2330143085185425,0.20659160650521383,0.5730901274651865,0.06538465093191152,0
-0.2147599668440696,0.6955150536412796,-1.3467661074872719,-0.4199357028611551,0.8991667827501791,-0.0644128178705409,-0.2425833350751217,-0.11945910390545644,-0.14866401693666076,0.05113581046374446,0
-0.9774653429903647,-0.6387384244561907,-0.10513996126442784,0.4218194507103586,-0.062101130193142416,0.3035001767051697,0.5499876438424852,0.16935232530102068,0.3378423443325402,-0.09050680354579355,0
0.6291434096538465,1.660831261095023,-0.6193529150789913,-0.9028876762234991,0.1993847139712531,0.722007954202892,-0.2520104073687317,0.3953540394590382,0.33807266759373716,-0.16336975187764524,0
0.24057743456357847,1.1072136959583767,-1.1067659322600132,0.3916513212789551,0.5308366698849818,0.32577067601364224,-0.2894574252085173,0.4249276638462935,0.17711942099955852,-0.5718207388290341,0
-0.3550083548920323,1.7137063910925803,0.3277667294967046,0.18061876830773346,-0.08385370838294888,0.9540565689955167,-0.099006450553175,-0.19076097526525856,-0.12705233457448106,0.010302285863104388,0
-0.5286865442939833,-0.7772081164547303,0.3780603997645564,0.1441182883095509,-0.4229094913342238,0.8522273940018635,-0.2223379354034894,0.38917145741565273,0.06466915405457015,-0.12719579769053027,0
-0.11289701403217983,1.3943381668051409,-0.7804733604493521,0.1904750952092738,0.5891111293241321,0.1022532556026928,-0.34350356440894225,0.8946933869286294,-0.13823350522317193,-0.39538860949878696,0
0.25988969189141786,1.4552555880077715,-1.000689554004323,-0.23101548194178795,-0.3753959452918944,-0.6532727487276327,0.015932897383437415,0.0721914453258163,-0.5075144788771693,0.08373790389704314,0
0.3757091594219199,-0.015730738655944407,-0.07171177151314195,1.7087310382996672,0.15173051915617472,0.2770103943722717,0.26899910169069063,0.3108459621405156,-0.26101745388018316,0.2847858449869543,0
1.1672428715789338,0.2684405864523296,1.7062784637447448,0.528855520805433,0.5161802734449297,0.5095692448153979,-0.4157917651143645,-0.1491544121128864,0.6925794197594688,0.3301959032587097,0
-0.0545379259217881,0.6799162076869997,1.4474579279185489,-0.39875780823737367,0.4257582455168389,0.37527008515441024,-0.6869060436816804,0.06129139866103775,0.18654981188063502,0.30978969664407974,0
-0.8027039169616921,0.8593967587109363,-0.1845809162147038,0.29564583807294187,-0.4726848748487836,-0.495739866343741,0.1029107929552218,-0.01447509875212903,0.16874069973026992,0.6135431059459187,0
1.3785918155917822,0.08177834865526781,0.7090367534752289,0.9829670439009047,-0.12067423665608452,-1.0972299030804336,0.8317913865412766,-0.3490300446702546,0.23988809278196402,0.12602728969778457,0
-0.2169082128474862,1.2126098686332694,-0.17755691733666362,0.4249453813997405,-0.7695203734878976,-0.7639606764248615,0.01777473031756528,0.3736209700300394,-0.04169955918286793,0.4195259215308964,0
2.3450318165098842,-0.07591255178005814,-0.08083002347244604,-0.09210114203190355,0.630244672134376,0.5607880280902453,-0.3712938848924325,-0.10776219645576421,-0.1446454131902189,0.9632430906376753,0
1.4592541121966252,-0.38959563619286075,-1.464698708523126,0.19696399638604217,-0.044557947813923,-0.14549521379060273,0.38175596169674303,0.23845243388084333,-0.24849387898738642,0.5039350534916196,0
0.6945374460487939,1.0683148923716983,1.1492209375397229,-1.1915354134226508,-0.24140416086829902,-0.5211960902760443,0.44503170729351005,-0.14274324522684873,0.43175244241122285,0.6107262178489019,0
-0.41046851794493483,1.1971934459844507,0.5697497037814334,0.5248737077483141,0.5719409532966861,-0.5955437009695544,0.09076788853120321,-0.3538517228318999,0.029911056786190167,-0.22605142641989892,0
7.387655472246651e-05,1.3683188222764862,0.7273234999239359,0.07867168928106064,0.026553011036755253,-0.4868750019497039,0.16359395624084996,-0.6529241233550174,0.3313224167578348,-0.5169833228859408,0
0.13822563617455294,-0.35746454914518544,0.02760590907317354,1.286201159255883,-0.003688301018740298,0.2752994270725434,0.35874636314994907,0.36119108666393634,0.30260037348829355,0.27895822935904546,0
1.6092272137129817,0.3926950339199035,-0.35338088134609735,-0.367291102739204,-0.40285443751177413,-0.009511672592827652,1.0045730676297375,-0.1623627148818784,-0.22361843635439155,-0.5787730637920369,0
-0.03761430024995198,1.669766376070819,0.33778692915252684,0.09619833281736781,-0.47272337815999993,-0.05237349230724406,0.12818280698613932,-0.2829510765240297,-0.049886672647257185,-0.8688886443635627,0
-1.2448236076813406,-0.015864875296237334,-0.09743390530097194,-0.3313168318785952,-0.43640502907407225,-0.43017453859095944,0.15946914032033252,-0.12298860471014378,0.1695179992530608,-0.3293794938614512,0
1.3277759868444867,1.1073751214688659,-0.8071024527079149,-0.0813580606905401,-0.4603456244611135,0.24781050151008024,0.5099098760597219,-0.006080717300885381,0.7591864134588857,-0.40519556005883256,0
0.785894948409279,1.199778198220975,0.7265508351481915,-0.6608798873783079,-0.5702571004919496,-0.10896140327170299,0.17757183933245155,-0.7737335296764242,-0.21270052855559535,0.16725322455099878,0
0.1456628414449816,-1.2706280049457057,0.75275414082759,0.17861031678149084,0.0007702324429641009,-0.634477504585693,-0.3373334938637155,-0.1638727871809605,0.5073576751797179,-0.2260753489581672,0
-0.0729098484510652,-0.37862988923501784,0.015396821341636006,1.2031604601330008,-0.17692029783703514,0.13584637491963517,-0.6724596000491502,-0.17208901766998116,0.5083826688026521,0.17352114463289406,0
-0.30023803148042233,-0.548536983647456,-0.9178165772473871,-0.417828599740496,-0.04195439284300787,-0.08491356505227696,0.9244213958951971,-0.19185859159240426,-0.6549682453717074,0.4963743860784331,0
-0.5375168801707895,-1.1741997892268163,0.0898076468910171,0.6002272628573827,-0.17655428076096127,0.25590283171359646,-0.4611113048442594,-0.09032359441418267,0.22659364900757428,0.11207933199576081,0
-0.07020988435318169,-0.594816265012844,0.8469473307561602,-0.2538771952417402,0.12836412964632668,-0.8260880843867557,1.1181189699198453,-0.4263347190624966,0.02465793064863061,-0.8289499253994107,0
-1.2375427131183694,0.253855242865507,0.14431814978219926,-0.34273368668775317,-0.12363929878777907,0.15262964792600633,0.10272369106142881,0.8199808016595264,-0.32953136126344856,-0.268616493386436,0
1.5435876157688408,-0.22233980935071526,-1.1165483675739436,0.6939881790786264,-0.5118835185651648,-0.2972707565079824,-0.3291157714336703,-0.6149695888635736,-0.37951525359200283,0.3899530205118508,0
1.0247524086336917,-1.5206458929954618,0.061325006357350734,-0.395070422125232,1.1325134300448212,-0.28550208438146435,-0.02928100604873604,-0.1790742653539801,-0.01153146531884293,-0.34246246107107614,0
0.38891282495465124,-1.4562914635648134,1.1147863303974022,0.3952056866890152,0.3970206888765904,-0.32338524696968857,0.1283341495884225,-0.3267480867726881,-0.12347889903172235,-0.3686352233732576,0
-0.2838827132967052,-0.1796725015423029,1.481119443467299,-0.7216246781997959,0.41400571886688126,0.6631064446626685,0.25116311381461753,0.9437608557075685,0.25411299767155054,0.4074025393520344,0
1.1826478876770878,-1.2155409359599052,0.7890348756807904,-0.6162632033073492,-0.5277492963625975,0.13006922693995235,0.17726929306969627,-0.6122143952060082,-0.057687343026112545,0.6703689467784769,0
-1.3263974867143746,-0.2945273092068229,0.11767958351721002,-0.15295598666631796,-0.22550797607229947,-0.03885153185908017,-0.6374911379299737,-0.10985332720553495,-0.14932910652849515,-0.15236341118141888,0
-1.2330908901337252,-0.28619085132125627,0.040570759931035955,0.044425100359675125,0.1483777675691682,-0.1830454094429571,-0.11566137241820433,-0.1860861751767833,-0.10817499747020295,0.3471405164587732,0
-0.35745777849300187,-1.0017248301636064,0.2303576748868758,0.33291519220400334,-0.47034165103003595,0.9181502378510811,0.11647976173111517,-0.21832423593772363,-0.07210896384877048,-0.3730746073413905,0
-0.9268961704200348,-0.1605108369678355,0.2696254033984636,-0.5944195439723343,-0.7318377186021346,0.13493821035832165,-0.5981513169932917,-0.39336952744801484,0.263121330474021,-0.22350530154830764,0
0.8261900179808085,-0.6836571129335663,-0.4603528747565107,0.8232931631089297,0.4949716401438693,0.5725628119903978,-0.5679361720316415,0.9870281204376358,0.09043281320507539,0.06182009718183344,0
-0.5237666928931585,1.4419385271989487,0.3505268997726341,0.27450025270342937,0.06125924272956081,0.7873700859691571,-0.09864164477476763,-0.4855755615761667,0.23988318721751337,0.40064444280386013,0
1.0930967489881769,-0.012872459075126562,-1.5855808314569113,-0.1246965264608337,-0.15773292075977216,-0.5337666772142992,0.34503239146648307,-0.5266887413449368,0.15484137348333782,0.44631915748687234,0
-0.5131053608401626,-1.166086683873153,-0.0063013942029995435,0.5912697280194953,-0.3800202088765209,0.46645679839550286,0.07414961517251727,-0.024108648791192417,-0.1308746202304886,-0.4076176896046997,0
-0.8041444098709016,-0.9106373357842871,0.030888254606381685,0.4123328132708742,-0.3062705772977857,0.3517984430013215,-0.2164767132567719,0.07763078942904311,0.2616409421409111,-0.23896569959511232,0
0.8570352890512475,-1.4757447985117116,1.3316410859300571,0.09211536182619881,-0.0815511018203618,-0.5445815128055734,0.08475397970470945,0.6174493616660415,-0.02603877504444238,-0.49125320377491605,0
-0.7937359290729492,0.08354275075708585,0.49354828712398824,-0.8287446071119073,-0.8580729894542868,0.6411227788550791,-0.4010312225949143,-0.3973061853807329,0.039320667537870176,0.6925185678852382,0
-0.357342088765382,-0.5110145330570948,-0.37368041168018784,0.4723101628119442,-0.1105985053420253,0.29075255827753643,-0.42496897754548946,0.2980099122911414,0.8842120774263565,-0.3384784101762774,0
1.7856456491836354,-0.13307267645170048,-0.24134136076072066,-0.11772918275820382,-0.16914400598620435,0.8960804129196137,-0.4333795413672805,-0.3618716493677299,0.5709770091264187,-0.6218151190040871,0
-0.5375168801707895,-1.1741997892268163,0.0898076468910171,0.6002272628573827,-0.17655428076096127,0.25590283171359646,-0.4611113048442594,-0.09032359441418267,0.22659364900757428,0.11207933199576081,0
-1.3263974867143746,-0.2945273092068229,0.11767958351721002,-0.15295598666631796,-0.22550797607229947,-0.03885153185908017,-0.6374911379299737,-0.10985332720553495,-0.14932910652849515,-0.15236341118141888,0
-0.02507468151830304,-0.804695152295622,0.46124086343475407,0.16438799249815142,-0.33366992744488994,-0.2965064867565628,1.2896726237896934,0.09350840929982157,-0.06642438704779585,0.0232212849892068,0
-0.0324813542338376,-0.8911535178930724,1.3218913379737474,-0.1805328287679397,0.2789223845493056,-0.3377712055145737,-0.022120356320367757,0.45142592574656065,-0.18311222046783984,-0.5751942001087701,0
1.4938036302556168,0.6006322170625142,-0.30539995109204765,-0.8594156207957973,-1.0891065253185597,0.5777854700037734,-0.12989846318990192,-0.6113432725017088,-0.48637236210632734,-0.3973159590329758,0
-0.3508460253060323,0.2161272217087987,1.8074498903606955,-1.1546412928246241,0.5008960970811602,0.3092401644758511,0.4048903004821444,0.5233624423310642,0.05268012018689714,0.17576608846193267,0
0.15854398780458284,0.25985381002299296,0.9003839244682724,0.3072325342259107,-0.0833163484537652,0.9066494358327691,-0.7518478032686488,-0.6390558629724226,0.18270989367477367,0.23000581690097924,0
